vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark
31846,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31847,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31848,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31866,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31953,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31954,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31955,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31956,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31957,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31958,000032038,שלמה קרעי,2,22,933,הליכוד,,,
31959,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31960,000032038,שלמה קרעי,2,22,933,הליכוד,,,
31961,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31962,000032038,שלמה קרעי,2,22,933,הליכוד,,,
31963,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31964,000032038,שלמה קרעי,1,22,933,הליכוד,,,
31864,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31867,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31869,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31870,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31898,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31904,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31907,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31909,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31910,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31921,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31944,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31947,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31949,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31953,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31954,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31955,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31956,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31957,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31958,000032041,אלון שוסטר,2,22,938,כחול לבן,,,
31959,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31960,000032041,אלון שוסטר,2,22,938,כחול לבן,,,
31961,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31962,000032041,אלון שוסטר,2,22,938,כחול לבן,,,
31963,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31964,000032041,אלון שוסטר,1,22,938,כחול לבן,,,
31825,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31826,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31928,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31944,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31945,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31947,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31953,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31954,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31955,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31956,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31957,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31958,000032042,אנטאנס שחאדה,2,22,940,הרשימה המשותפת,,,
31959,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31960,000032042,אנטאנס שחאדה,2,22,940,הרשימה המשותפת,,,
31961,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31962,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31963,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31964,000032042,אנטאנס שחאדה,1,22,940,הרשימה המשותפת,,,
31863,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31865,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31866,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31944,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31945,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31946,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31947,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31953,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31954,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31955,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31956,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31957,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31958,000032043,קטי קטרין שטרית,2,22,933,הליכוד,,,
31959,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31960,000032043,קטי קטרין שטרית,2,22,933,הליכוד,,,
31961,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31962,000032043,קטי קטרין שטרית,2,22,933,הליכוד,,,
31963,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31964,000032043,קטי קטרין שטרית,1,22,933,הליכוד,,,
31825,000032044,יזהר שי,1,22,938,כחול לבן,,,
31826,000032044,יזהר שי,1,22,938,כחול לבן,,,
31828,000032044,יזהר שי,1,22,938,כחול לבן,,,
31898,000032044,יזהר שי,1,22,938,כחול לבן,,,
31899,000032044,יזהר שי,1,22,938,כחול לבן,,,
31902,000032044,יזהר שי,1,22,938,כחול לבן,,,
31907,000032044,יזהר שי,1,22,938,כחול לבן,,,
31908,000032044,יזהר שי,1,22,938,כחול לבן,,,
31909,000032044,יזהר שי,1,22,938,כחול לבן,,,
31944,000032044,יזהר שי,1,22,938,כחול לבן,,,
31945,000032044,יזהר שי,1,22,938,כחול לבן,,,
31953,000032044,יזהר שי,1,22,938,כחול לבן,,,
31954,000032044,יזהר שי,1,22,938,כחול לבן,,,
31955,000032044,יזהר שי,1,22,938,כחול לבן,,,
31956,000032044,יזהר שי,1,22,938,כחול לבן,,,
31957,000032044,יזהר שי,1,22,938,כחול לבן,,,
31958,000032044,יזהר שי,2,22,938,כחול לבן,,,
31959,000032044,יזהר שי,1,22,938,כחול לבן,,,
31960,000032044,יזהר שי,2,22,938,כחול לבן,,,
31961,000032044,יזהר שי,1,22,938,כחול לבן,,,
31962,000032044,יזהר שי,2,22,938,כחול לבן,,,
31963,000032044,יזהר שי,1,22,938,כחול לבן,,,
31964,000032044,יזהר שי,1,22,938,כחול לבן,,,
31825,000032045,מיכל שיר,1,22,933,הליכוד,,,
31850,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31911,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31944,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31945,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31953,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31954,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31955,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31956,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31957,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31958,000032045,מיכל שיר סגמן,2,22,933,הליכוד,,,
31959,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31960,000032045,מיכל שיר סגמן,2,22,933,הליכוד,,,
31961,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31962,000032045,מיכל שיר סגמן,2,22,933,הליכוד,,,
31963,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31964,000032045,מיכל שיר סגמן,1,22,933,הליכוד,,,
31921,000032046,רם שפע,1,22,938,כחול לבן,,,
31937,000032046,רם שפע,1,22,938,כחול לבן,,,
31938,000032046,רם שפע,1,22,938,כחול לבן,,,
31944,000032046,רם שפע,1,22,938,כחול לבן,,,
31945,000032046,רם שפע,1,22,938,כחול לבן,,,
31953,000032046,רם שפע,1,22,938,כחול לבן,,,
31954,000032046,רם שפע,1,22,938,כחול לבן,,,
31955,000032046,רם שפע,1,22,938,כחול לבן,,,
31956,000032046,רם שפע,1,22,938,כחול לבן,,,
31957,000032046,רם שפע,1,22,938,כחול לבן,,,
31958,000032046,רם שפע,2,22,938,כחול לבן,,,
31959,000032046,רם שפע,1,22,938,כחול לבן,,,
31960,000032046,רם שפע,2,22,938,כחול לבן,,,
31961,000032046,רם שפע,1,22,938,כחול לבן,,,
31962,000032046,רם שפע,2,22,938,כחול לבן,,,
31963,000032046,רם שפע,1,22,938,כחול לבן,,,
31964,000032046,רם שפע,1,22,938,כחול לבן,,,
31969,000032046,רם שפע,1,22,938,כחול לבן,,,
31848,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31849,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31902,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31904,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31953,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31954,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31955,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31956,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31957,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31958,000032208,מתן כהנא,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31959,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31960,000032208,מתן כהנא,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31961,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31962,000032208,מתן כהנא,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31963,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31964,000032208,מתן כהנא,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31856,000032209,אלכס קושניר,1,22,937,ישראל ביתנו,,,
31907,000032209,אלכס קושניר,1,22,937,ישראל ביתנו,,,
31908,000032209,אלכס קושניר,1,22,937,ישראל ביתנו,,,
31909,000032209,אלכס קושניר,1,22,937,ישראל ביתנו,,,
31945,000032209,אלכס קושניר,2,22,937,ישראל ביתנו,,,
31954,000032209,אלכס קושניר,2,22,937,ישראל ביתנו,,,
31957,000032209,אלכס קושניר,1,22,937,ישראל ביתנו,,,
31958,000032209,אלכס קושניר,1,22,937,ישראל ביתנו,,,
31959,000032209,אלכס קושניר,2,22,937,ישראל ביתנו,,,
31960,000032209,אלכס קושניר,1,22,937,ישראל ביתנו,,,
31961,000032209,אלכס קושניר,2,22,937,ישראל ביתנו,,,
31962,000032209,אלכס קושניר,1,22,937,ישראל ביתנו,,,
31963,000032209,אלכס קושניר,1,22,937,ישראל ביתנו,,,
31964,000032209,אלכס קושניר,2,22,937,ישראל ביתנו,,,
31856,000032211,יאיר גולן,2,22,939,המחנה הדמוקרטי,,,
31863,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31889,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31921,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31937,000032211,יאיר גולן,3,22,939,המחנה הדמוקרטי,,,
31938,000032211,יאיר גולן,3,22,939,המחנה הדמוקרטי,,,
31944,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31945,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31947,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31953,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31954,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31955,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31956,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31957,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31959,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31960,000032211,יאיר גולן,2,22,939,המחנה הדמוקרטי,,,
31961,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31962,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31963,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31964,000032211,יאיר גולן,1,22,939,המחנה הדמוקרטי,,,
31825,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31826,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31863,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31888,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31889,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31899,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31904,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31908,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31909,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31945,000032214,מרק איפראימוב,2,22,937,ישראל ביתנו,,,
31954,000032214,מרק איפראימוב,2,22,937,ישראל ביתנו,,,
31957,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31958,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31959,000032214,מרק איפראימוב,2,22,937,ישראל ביתנו,,,
31960,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31961,000032214,מרק איפראימוב,2,22,937,ישראל ביתנו,,,
31962,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31963,000032214,מרק איפראימוב,1,22,937,ישראל ביתנו,,,
31964,000032214,מרק איפראימוב,2,22,937,ישראל ביתנו,,,
31825,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31826,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31828,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31829,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31844,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31846,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31904,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31907,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31908,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31926,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31928,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31930,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31932,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31933,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31944,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31945,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31953,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31954,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31955,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31956,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31958,000032218,ג`אבר עסאקלה,2,22,940,הרשימה המשותפת,,,
31959,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31960,000032218,ג`אבר עסאקלה,2,22,940,הרשימה המשותפת,,,
31961,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31962,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31963,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31964,000032218,ג`אבר עסאקלה,1,22,940,הרשימה המשותפת,,,
31844,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31863,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31864,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31865,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31902,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31904,000032219,סמי אבו שחאדה,2,22,940,הרשימה המשותפת,,,
31920,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31921,000032219,סמי אבו שחאדה,3,22,940,הרשימה המשותפת,,,
31928,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31947,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31949,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31953,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31954,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31955,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31956,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31957,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31958,000032219,סמי אבו שחאדה,2,22,940,הרשימה המשותפת,,,
31959,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31960,000032219,סמי אבו שחאדה,2,22,940,הרשימה המשותפת,,,
31961,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31963,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31964,000032219,סמי אבו שחאדה,1,22,940,הרשימה המשותפת,,,
31830,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31844,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31845,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31847,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31848,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31849,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31850,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31856,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31868,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31888,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31889,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31898,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31909,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31910,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31911,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31920,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31921,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31933,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31937,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31938,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31944,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31945,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31946,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31953,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31954,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31955,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31956,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31957,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31958,000032220,משה אבוטבול,2,22,932,"ש""ס",,,
31959,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31960,000032220,משה אבוטבול,2,22,932,"ש""ס",,,
31961,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31962,000032220,משה אבוטבול,2,22,932,"ש""ס",,,
31963,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31964,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31969,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31970,000032220,משה אבוטבול,1,22,932,"ש""ס",,,
31825,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31826,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31828,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31844,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31909,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31928,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31944,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31945,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31946,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31953,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31954,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31955,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31956,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31957,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31958,000032221,ווליד טאהא,2,22,940,הרשימה המשותפת,,,
31959,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31960,000032221,ווליד טאהא,2,22,940,הרשימה המשותפת,,,
31961,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31962,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31963,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
31964,000032221,ווליד טאהא,1,22,940,הרשימה המשותפת,,,
