vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark,is_coalition
31954,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31955,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31956,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31957,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31958,32006,איתן גינזבורג,2,22,938,כחול לבן,,,,-1
31959,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31960,32006,איתן גינזבורג,2,22,938,כחול לבן,,,,-1
31961,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31962,32006,איתן גינזבורג,2,22,938,כחול לבן,,,,-1
31963,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31964,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31968,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31969,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31970,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31953,32007,בנימין גנץ,1,22,938,כחול לבן,,,,-1
31954,32007,בנימין גנץ,1,22,938,כחול לבן,,,,-1
31955,32007,בנימין גנץ,1,22,938,כחול לבן,,,,-1
31956,32007,בנימין גנץ,1,22,938,כחול לבן,,,,-1
31957,32007,בנימין גנץ,1,22,938,כחול לבן,,,,-1
31958,32007,בנימין גנץ,2,22,938,כחול לבן,,,,-1
31959,32007,בנימין גנץ,1,22,938,כחול לבן,,,,-1
31960,32007,בנימין גנץ,2,22,938,כחול לבן,,,,-1
31961,32007,בנימין גנץ,1,22,938,כחול לבן,,,,-1
31962,32007,בנימין גנץ,2,22,938,כחול לבן,,,,-1
31963,32007,בנימין גנץ,1,22,938,כחול לבן,,,,-1
31964,32007,בנימין גנץ,1,22,938,כחול לבן,,,,-1
31831,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31832,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31844,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31845,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31898,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31899,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31944,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31945,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31953,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31954,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31955,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31956,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31958,32009,צבי האוזר,2,22,938,כחול לבן,,,,-1
31959,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31960,32009,צבי האוזר,2,22,938,כחול לבן,,,,-1
31961,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31962,32009,צבי האוזר,2,22,938,כחול לבן,,,,-1
31963,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31964,32009,צבי האוזר,1,22,938,כחול לבן,,,,-1
31954,32011,יועז הנדל,1,22,938,כחול לבן,,,,-1
31955,32011,יועז הנדל,1,22,938,כחול לבן,,,,-1
31956,32011,יועז הנדל,1,22,938,כחול לבן,,,,-1
31957,32011,יועז הנדל,1,22,938,כחול לבן,,,,-1
31958,32011,יועז הנדל,2,22,938,כחול לבן,,,,-1
31959,32011,יועז הנדל,1,22,938,כחול לבן,,,,-1
31960,32011,יועז הנדל,2,22,938,כחול לבן,,,,-1
31961,32011,יועז הנדל,1,22,938,כחול לבן,,,,-1
31962,32011,יועז הנדל,2,22,938,כחול לבן,,,,-1
31963,32011,יועז הנדל,1,22,938,כחול לבן,,,,-1
31964,32011,יועז הנדל,1,22,938,כחול לבן,,,,-1
31898,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31937,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31938,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31953,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31954,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31955,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31956,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31957,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31958,32012,אסף זמיר,2,22,938,כחול לבן,,,,-1
31959,32012,אסף זמיר,4,22,938,כחול לבן,,,,-1
31960,32012,אסף זמיר,2,22,938,כחול לבן,,,,-1
31961,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31962,32012,אסף זמיר,2,22,938,כחול לבן,,,,-1
31963,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31964,32012,אסף זמיר,1,22,938,כחול לבן,,,,-1
31825,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31826,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31828,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31844,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31845,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31898,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31924,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31925,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31926,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31928,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31937,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31938,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31946,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31947,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31953,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31954,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31955,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31956,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31957,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31958,32013,מיקי חיימוביץ`,2,22,938,כחול לבן,,,,-1
31959,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31960,32013,מיקי חיימוביץ`,2,22,938,כחול לבן,,,,-1
31961,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31962,32013,מיקי חיימוביץ`,2,22,938,כחול לבן,,,,-1
31963,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31964,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31968,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31969,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31970,32013,מיקי חיימוביץ`,1,22,938,כחול לבן,,,,-1
31831,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31832,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31867,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31933,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31944,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31945,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31947,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31953,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31954,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31955,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31956,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31957,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31958,32014,יעקב טסלר,2,22,936,יהדות התורה,,,,-1
31959,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31960,32014,יעקב טסלר,2,22,936,יהדות התורה,,,,-1
31961,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31962,32014,יעקב טסלר,2,22,936,יהדות התורה,,,,-1
31963,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31964,32014,יעקב טסלר,1,22,936,יהדות התורה,,,,-1
31898,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31920,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31921,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31953,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31954,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31955,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31956,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31957,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31958,32015,חילי טרופר,2,22,938,כחול לבן,,,,-1
31959,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31960,32015,חילי טרופר,2,22,938,כחול לבן,,,,-1
31961,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31962,32015,חילי טרופר,2,22,938,כחול לבן,,,,-1
31963,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31964,32015,חילי טרופר,1,22,938,כחול לבן,,,,-1
31825,32016,דסטה יברקן,1,22,938,כחול לבן,,,,-1
31826,32016,דסטה יברקן,1,22,938,כחול לבן,,,,-1
31832,32016,דסטה יברקן,1,22,938,כחול לבן,,,,-1
31833,32016,דסטה יברקן,1,22,938,כחול לבן,,,,-1
31846,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31849,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31850,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31898,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31899,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31930,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31944,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31945,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31946,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31947,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31953,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31954,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31955,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31956,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31957,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31958,32016,דסטה גדי יברקן,2,22,938,כחול לבן,,,,-1
31959,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31960,32016,דסטה גדי יברקן,2,22,938,כחול לבן,,,,-1
31961,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31962,32016,דסטה גדי יברקן,2,22,938,כחול לבן,,,,-1
31963,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31964,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31968,32016,דסטה גדי יברקן,1,22,938,כחול לבן,,,,-1
31828,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31844,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31856,32017,היבה יזבק,4,22,940,הרשימה המשותפת,,,,-1
31865,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31902,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31937,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31938,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31953,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31954,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31955,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31956,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31957,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31958,32017,היבה יזבק,2,22,940,הרשימה המשותפת,,,,-1
31959,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31960,32017,היבה יזבק,2,22,940,הרשימה המשותפת,,,,-1
31961,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31962,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31963,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31964,32017,היבה יזבק,1,22,940,הרשימה המשותפת,,,,-1
31825,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31826,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31828,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31829,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31830,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31846,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31847,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31848,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31856,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31863,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31864,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31867,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31868,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31930,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31932,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31953,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31954,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31955,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31956,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31957,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31958,32018,עומר ינקלביץ`,2,22,938,כחול לבן,,,,-1
31959,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31960,32018,עומר ינקלביץ`,2,22,938,כחול לבן,,,,-1
31961,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31962,32018,עומר ינקלביץ`,2,22,938,כחול לבן,,,,-1
31963,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31964,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31968,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31969,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31970,32018,עומר ינקלביץ`,1,22,938,כחול לבן,,,,-1
31825,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31826,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31828,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31846,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31847,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31848,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31867,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31868,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31869,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31870,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31921,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31924,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31925,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31953,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31954,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31955,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31956,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31957,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31958,32020,מירב כהן,2,22,938,כחול לבן,,,,-1
31959,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31960,32020,מירב כהן,2,22,938,כחול לבן,,,,-1
31961,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31962,32020,מירב כהן,2,22,938,כחול לבן,,,,-1
31963,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31964,32020,מירב כהן,1,22,938,כחול לבן,,,,-1
31825,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31828,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31829,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31844,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31846,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31898,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31924,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31926,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31928,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31945,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31953,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31954,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31955,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31956,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31957,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31958,32021,עופר כסיף,2,22,940,הרשימה המשותפת,,,,-1
31959,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31960,32021,עופר כסיף,2,22,940,הרשימה המשותפת,,,,-1
31961,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31962,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31963,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
31964,32021,עופר כסיף,1,22,940,הרשימה המשותפת,,,,-1
